44.138,32.694,41.312
42.375,34.189,44.36
38.934,32.445,44.457
36.276,33.19,41.948
32.765,31.635,41.722
30.77,30.519,38.734
27.834,28.449,39.838
24.428,27.998,38.344
21.632,26.49,40.214
18.82,25.47,37.907
15.658,23.424,38.501
13.159,22.695,35.73
11.78,20.331,33.125
13.975,18.748,30.434
12.894,19.764,26.916
14.089,16.747,24.893
15.807,13.431,25.2
19.64,13.622,25.676
21.974,13.224,22.78
25.488,11.782,23.132
28.132,13.657,21.151
31.179,11.871,19.804
31.431,13.397,16.33
35.098,14.17,15.972
37.255,11.569,17.823
37.458,13.379,21.092
35.846,13.458,24.52
32.071,12.465,24.534
29.34,14.857,25.661
25.78,14.182,26.781
23.61,17.117,25.608
20.066,18.194,26.533
17.973,21.28,27.148
16.201,22.414,30.252
13.201,24.84,30.384
12.935,27.392,33.13
9.914,29.646,33.733
10.184,33.224,34.69
6.866,34.762,35.54
6.583,38.205,36.993
3.908,40.436,38.495
4.201,44.221,38.019
0.354,42.143,36.14
1.633,38.663,35.309
3.85,38.184,32.391
5.011,34.623,31.66
8.394,33.826,30.101
10.32,30.494,29.437
14.152,30.276,29.08
15.693,27.261,27.277
19.167,26.401,28.549
21.675,24.142,26.688
23.006,21.71,29.311
26.243,19.813,28.525
27.645,17.018,30.922
31.25,15.89,30.239
32.032,14.256,33.569
32.811,10.55,33.004
29.902,8.754,34.61
27.264,11.515,35.077
27.342,11.864,31.257
26.143,8.184,31.189
23.628,8.459,33.975
22.317,11.722,32.369
22.138,9.86,29.081
20.134,6.719,30.133
18.004,8.374,32.749
16.989,11.911,31.718
14.115,11.99,29.323
11.826,14.66,27.873
9.55,15.544,30.751
11.886,14.854,33.71
11.934,17.587,36.452
15.631,18.015,37.442
18.048,20.042,39.547
21.524,20.721,38.477
24.507,22.806,39.232
27.166,23.844,36.805
29.331,26.605,35.424
28.326,29.006,32.574
30.668,28.439,29.688
30.284,30.655,26.595
30.756,29.281,22.99
33.635,31.522,22.184
34.486,31.161,18.561
35.887,33.912,16.402
33.513,33.236,13.558
34.252,35.596,10.684
36.442,38.757,10.683
37.4,37.741,14.074
33.634,38.664,14.621
32.949,36.06,17.046
29.99,34.598,18.609
29.175,32.276,21.36
27.057,29.307,22.073
26.888,29.171,25.818
26.34,26.021,27.815
25.778,25.285,31.447
28.223,22.365,32.079
26.591,20.188,34.7
28.547,18.566,37.528
25.653,17.532,39.702
22.181,16.313,38.665
19.493,15.467,41.236
16.483,13.683,39.768
13.218,14.805,41.495
11.152,11.68,41.844
1.599,27.656,36.723
4.537,25.774,38.306
7.96,27.033,39.495
11.574,26.909,38.508
15.036,27.974,39.499
17.441,30.075,37.473
20.145,31.518,39.579
23.769,32.173,38.883
26.179,33.138,41.689
29.343,34.926,40.656
32.239,36.366,42.542
35.025,37.989,40.596
36.832,41.062,39.422
34.939,43.755,37.491
36.756,44.3,34.156
35.242,47.564,32.668
33.772,50.689,34.108
30.025,50.477,33.893
28.088,51.776,31.072
24.651,53.312,31.159
22.467,52.138,28.3
18.834,52.209,27.252
16.891,49.059,26.291
14.18,49.994,23.726
13.118,53.659,24.139
12.611,53.685,27.886
14.38,50.815,29.851
17.565,52.042,31.565
20.319,49.574,32.455
23.856,49.655,33.523
25.986,47.093,32.041
29.462,46.047,33.141
31.74,43.123,32.661
33.045,40.548,35.254
35.852,37.979,34.964
35.777,34.583,36.627
38.736,32.154,36.816
38.793,28.482,36.059
41.714,27.46,38.234
42.485,24.085,36.561
45.389,21.816,36.782
47.366,20.182,33.945
41.675,30.433,32.044
39.165,33.39,32.161
35.417,33.627,31.584
34.067,37.128,30.962
30.471,37.674,31.976
28.276,40.482,30.815
26.126,41.821,33.565
22.943,43.863,33.221
21.269,45.601,36.212
17.75,46.664,35.122
16.442,47.177,38.658
15.354,50.827,39.514
17.648,51.496,42.443
20.278,48.725,42.209
21.301,50.165,38.77
22.022,53.668,39.954
24.115,52.236,42.824
26.217,49.846,40.668
26.733,52.79,38.248
28.598,54.958,40.865
30.115,52.141,42.835
31.162,49.545,40.262
34.657,50.335,39.077
37.226,48.226,37.129
39.358,46,39.311
36.713,46.019,42.155
36.018,42.478,43.516
32.224,41.846,43.556
29.747,39.092,44.615
26.661,38.958,42.606
23.522,36.945,42.026
21.051,36.887,39.161
19.39,35.208,36.278
20.768,33.979,32.877
19.124,35.398,29.826
20.498,34.283,26.502
19.473,37.472,24.548
18.798,35.951,21.128
18.335,38.308,18.278
18.748,38.011,14.453
22.091,39.77,13.508
21.758,41.448,10.081
18.377,39.755,10.309
19.946,36.548,8.983
21.813,34.392,11.521
19.95,33.925,14.777
22.65,34.836,17.363
22.517,35.071,21.198
23.809,37.789,23.505
23.79,36.367,26.987
23.814,38.471,30.008
23.441,37.71,33.746
20.547,39.967,34.93
21.599,40.942,38.459
19.252,40.916,41.407
21.882,41.214,44.145
25.327,42.902,44.186
27.285,42.751,47.393
30.203,45.258,47.061
33.387,43.779,48.383
36.039,46.46,48.156
35.345,49.616,50.121
